2_221	Bagaimana kabarnya? Kata Egi.	Bagaimana kabarnya? Kata Egi.
2_222	Bagaimana kalau belum punya KK? Kata Arief dengan logat Sunda.	Bagaimana kalau belum punya KA-KA? Kata Ari-Ef dengan logat Sunda.
2_223	Bagaimana kalau kami sendiri yang melakukan perekamannya?	Bagaimana kalau kami sendiri yang melakukan perekamannya?
2_224	Bagaimana kalau nomer registrasi saya hilang?	Bagaimana kalau nomer rEgistrasi saya hilang?
2_225	Bagaimana kalau terlambat masuk conference?	Bagaimana kalau terlambat masuk konferens?
2_226	Bagaimana kondisi sensor pintu?	Bagaimana kondisi sEnsor pintu?
2_227	Bagaimana prosedur membuat akte kelahiran?	Bagaimana prosedur membuat akte kelahiran?
2_228	Bagaimana prosedur membuat SHM?	Bagaimana prosedur membuat ES-HA-EM?
2_229	Bagaimana prosedur pembuatan NPWP?	Bagaimana prosedur pembuatan EN-PE-WE-PE?
2_230	Bagaimana status KK saya?	Bagaimana status KA-KA saya?
2_231	Bagaimana status KTP saya saat ini?	Bagaimana status KA-TE-PE saya saat ini?
2_232	Bagaimana status NPWP saya?	Bagaimana status EN-PE-WE-PE saya?
2_233	Bagaimana status PBB saya saat ini?	Bagaimana status PE-BE-BE saya saat ini?
2_234	Bagaimana status SHM saya?	Bagaimana status ES-HA-EM saya?
2_235	Bagaimana tarif percakapan telkomteleconference?	Bagaimana tarif percakapan tElkom-tElE-konferens?
2_236	Barang itu dicuri beserta kontainernya, kata Saleh.	Barang itu dicuri beserta kontai-nernya, kata Sa-lEh.
2_237	Barang-barang ekspor Indonesia dari Ambon atau Ujung Pandang.	Barang-barang Ekspor IndonEsia dari Ambon atau Ujung Pandang.
2_238	Berapa biaya pembuatan IMB?	Berapa biaya pembuatan I-EM-BE?
2_239	Berapa biaya pembuatan KK?	Berapa biaya pembuatan KA-KA?
2_240	Berapa biaya pembuatan KTP?	Berapa biaya pembuatan KA-TE-PE?
2_241	Berapa biaya untuk pembuatan sebuah NPWP?	Berapa biaya untuk pembuatan sebuah EN-PE-WE-PE?
2_242	Berapa biaya untuk pembuatan sebuah PBB?	Berapa biaya untuk pembuatan sebuah PE-BE-BE?
2_243	Berapa biaya untuk pembuatan sebuah SHM?	Berapa biaya untuk pembuatan sebuah ES-HA-EM?
2_244	Berapa biayanya pembuatan paspor ke Afganistan?	Berapa biayanya pembuatan paspor ke Afganistan?
2_245	Berapa hari lagi akte kelahiran anak saya bisa diambil?	Berapa hari lagi akte kelahiran anak saya bisa diambil?
2_246	Berapa lama lagi KK saya bisa diambil?	Berapa lama lagi KA-KA saya bisa diambil?
2_247	Berapa lama lagi KTP saya bisa diambil?	Berapa lama lagi  KA-TE-PE saya bisa diambil?
2_248	Berapa total biaya yang harus kami bayar untuk tamasya ke Jerman?	Berapa total biaya yang harus kami bayar untuk tamasya ke JErman?
2_249	Biar ramai tetapi jangan menjegal jelas Octavio.	Biar ramai tetapi jangan menjegal jelas Ok-ta-vio.
2_250	Biar saja, kita boikot sekalian, kata dia dengan sewot.	Biar saja, kita boikot sekalian, kata dia dengan sEwot.
2_251	Biaya pemakaian listrik atau biaya PLN meningkat terus.	Biaya pemakaian listrik atau biaya PEL-EN meningkat terus.
2_252	Biaya pemakaian PLN bulan agustus meningkat tajam.	Biaya pemakaian PE-EL-EN bulan agustus meningkat tajam.
2_253	Biaya pemakaian telepon bulan ini berapa?	Biaya pemakaian tElpon bulan ini berapa?
2_254	Biaya pembuatannya berapa sih?	Biaya pembuatannya berapa sih?
2_255	Biaya perawatan bajaj tidak merobek kantung.	Biaya perawatan ba-jay tidak merobEk kantung.
2_256	Bisa pesan audioconference? Ujar David Levy.	Bisa pesan audio-konferens? Ujar David LEvi.
2_257	Bisa pesan teleconference?	Bisa pesan tElE-konferEns?
2_258	Bisa saja melalui cara musyawarah.	Bisa saja melalui cara musyawarah.
2_259	Bisa sampai empat-lima kali dalam seminggu.	Bisa sampai empat-lima kali dalam seminggu.
2_260	Bisakah membuat KTP bersamaan dengan KK?	Bisakah membuat  KA-TE-PE bersamaan dengan KA-KA?
2_261	Boleh aja orang nyumbang, kata dia.	bolEh aja orang nyumbang, kata dia.
2_262	Bu Mega agak flu tadi.	Bu MEga agak flu tadi.
2_263	Buka enam puluh menit aja.	Buka enam puluh menit aja.
2_264	Buka hanya jendela samping saja.	Buka hanya jendEla samping saja.
2_265	Bukan tidak mungkin Tim Panser itu akan merangsek jauh.	Bukan tidak mungkin Tim Panser itu akan merangsEk jauh.
2_266	Bukankah lebih banyak bankir ngemplang yang harus mempertanggungjawabkan perbuatan mereka?	Bukankah lebih banyak ban-kir ngemplang yang harus mempertanggungjawabkan perbuatan merEka?
2_267	Bukanya jam berapa?	Bukanya jam berapa?
2_268	Buloggate merupakan refleksi betapa pemerintahan sekarang belum berbuat banyak.	Bulog-geit merupakan reflEksi betapa pemerintahan sekarang belum berbuat banyak.
2_269	Bung Karno menemukan ide cemerlang.	Bung Karno menemukan idE cemerlang.
2_270	Bunyi yang keluar dari moncong terompet tahun barunya memekakan telinga anak-anak.	Bunyi yang keluar dari moncong terompEt tahun barunya me-me-kak-kan telinga anak-anak.
2_271	Conference ID atas nama Cecep Syamsul Hari.	Konferens AI-DI atas nama CEcEp Syamsul Hari.
2_272	Conference ID kami adalah dua dua satu kosong.	Konferens AI-DI kami adalah dua dua satu kosong.
2_273	Conference ID-nya satu kosong lima lima.	Konferens AI-DI-nya satu kosong lima lima.
2_274	Contoh alergen antara lain adalah tungau debu rumah.	Contoh alergEn antara lain adalah tungau debu rumah.
2_275	Contoh lain cuma bikin kesel hati jadi kita abaikan saja.	Contoh lain cuma bikin kesel hati, jadi kita abaikan saja.
2_276	Contohnya, di Bosnia cuma lima puluh empat orang anggota DPR nya.	Contohnya, di Bosnia cuma lima puluh empat orang anggota DE-PE-ER nya.
2_277	Cuma dua puluh satu orang kata Nunuz.	Cuma dua puluh satu orang kata Nunuz.
2_278	Cuma empat puluh tiga orang kata Owen.	Cuma empat puluh tiga orang kata Owen.
2_279	Cuma enam puluh lima orang kata Ozy.	Cuma enam puluh lima orang kata Ozy.
2_280	Cuman sembilan orang kata Rifqi.	Cuman sembilan orang kata Rifqi.
2_281	Cuman sembilan puluh delapan orang kata Riwut.	Cuman sembilan puluh delapan orang kata Riwut.
2_282	Cuman tiga puluh dua orang kata Rizwa.	Cuman tiga puluh dua orang kata Rizwa.
2_283	Cuman tujuh puluh enam orang kata Rochim.	Cuman tujuh puluh enam orang kata Ro-chim.
2_284	Daerah bebas konflik harus dinyatakan sebagai zona netral.	DaErah bEbas konflik harus dinyatakan sebagai zona nEtral.
2_285	Daerah itu merupakan zona subduksi lempeng Australia terhadap lempeng Eurasia.	DaErah itu merupakan zona subduksi lEmpEng Australia terhadap lEmpEng Eurasia.
2_286	Daerah yang berbatasan langsung dengan Timor Lorosae dijaga oleh tim UNTAET.	DaErah yang berbatasan langsung dengan Timor Loro-sa-E, dijaga olEh tim UN-TA-ET.
2_287	Daerah yang paling dikhawatirkan adalah zone inti.	DaErah yang paling dikhawatirkan adalah zone inti.
2_288	Dalam konteks globalisasi, kita harus mendefinisikan makna perbedaan kultur.	Dalam kontEks globalisasi, kita harus mendEfinisikan makna perbEdaan kultur.
2_289	Dalam sebuah konvoi antara enam sampai delapan kendaraan beriringan di jalan tol.	Dalam sebuah konvoi antara enam sampai delapan kendaraan ber-i-ringan di jalan tol.
2_290	Dalam tradisi Jawa, kekuasaan itu bertambah absurd karena sifat mistisnya.	Dalam tradisi Jawa, kekuasaan itu bertambah ab-surd karena sifat mistisnya.
2_291	Dan dari Sekneg nanti akan diteruskan kepada Presiden Wahid.	Dan dari SEknEg nanti akan diteruskan kepada PrEsidEn Wahid.
2_292	Dan Denmark benar-benar tidak ikut ambil bagian.	Dan DEn-mark benar-benar tidak ikut ambil bagian.
2_293	Dan detail desain proyek yang berhasil memboyong piala bergengsi.	Dan de-ta-il di-sa-in proyEk yang berhasil memboyong piala bergEngsi.
2_294	Dan diiringi musik khas pulau cantik di Amerika itu.	Dan diiringi musik khas pulau cantik di AmErika itu.
2_295	Dan keputusasaan walau realitas tragis terorisme menyuburkan ketidakpastian dan ketakutan.	Dan keputus-asa-an walau rEalitas tragis tErorisme menyuburkan ketidakpastian dan ketakutan.
2_296	Dapatkah saya meminta penjelasan detail rincian pembayarannya?	Dapatkah saya meminta penjelasan de-ta-il rincian pembayarannya?
2_297	Dapatkah saya menelepon dari telepon umum?	Dapatkah saya menelepon dari tElEpon umum?
2_298	Dapatkah saya menggunakan layanan ini dengan segera?	Dapatkah saya menggunakan layanan ini dengan segera?
2_299	Dari anak-anak sampai nenek-nenek berenang di Danau Toba.	Dari anak-anak sampai nEnEk-nEnEk berenang di Danau Toba.
2_300	Dari info memo itu, gimana bikinnya?	Dari info mEmo itu, gimana bikin-nya?
