3_102	HOTEL HENDAK DITUTUP KARYAWAN PATRA JASA BALI RESAH	HOTEL HeNDAK DITUTUP KARYAWAN PATRA JASA BALI ReSAH
3_103	HOTEL MANDARIN ORIENTAL GEGER DENGAN KEDATANGAN WULAN GURITNO SECARA TIBA-TIBA	HOTEL MANDARIN ORI-ENTAL GeGeR DeNGAN KeDATANGAN WULAN GURITNO SeCARA TIBA-TIBA
3_104	HOWARD GEMBIRA MEGAWATI REVISI KEPPRES PENGADILAN HAM	HOWARD GeMBIRA MEGAWATI REVISI KePPReS PeNGADILAN HAM
3_105	IA IMBAU MASYARAKAT MINANGKABAU TAATI PERPU DAN PERDA	IA IMBAU MASYARAKAT MINANGKABAU TAATI PeRPU DAN PeRDA
3_106	IA JUGA MENUNJUK TAUFIKURRAHMAN SALEH	IA JUGA MeNUNJUK TAU-FI-KUR-RAH-MAN SALEH
3_107	IA JUGA SENANG KARENA RUMAHNYA RAMAI OLEH CUCU DAN CICIT	IA JUGA SeNANG KAReNA RUMAHNYA RAMAI OLEH CUCU DAN CICIT
3_108	IA KEMUDIAN DIBAWA KE RSUD ABEPURA	IA KeMUDIAN DIBAWA Ke ER-ES-U-DE ABEPURA
3_109	IA LUWES BERGAUL	IA LUWeS BeRGAUL
3_110	IA MELAKUKAN SURVEI BERSAMA KEPONAKANNYA	IA MeLAKUKAN SURVEI BeRSAMA KePONAKANNYA
3_111	IA MENGAKU TIDAK TAHU MENAHU HAL TERSEBUT	IA MeNGAKU TIDAK TAHU MeNAHU HAL TeRSeBUT
3_112	IA MENGATAKAN BAHWA KAPOLWILTABES HANYA MENGALAMI LUKA RINGAN NDAK APA-APA	IA MeNGATAKAN BAHWA KAPOLWILTABeS HANYA MeNGALAMI LUKA RINGAN NDA APA-APA
3_113	IA MENJELASKAN PESAWAT TERSEBUT TIPE EKSPERIMENTAL YANG BARU DIRAKIT	IA MeNJeLASKAN PeSAWAT TeRSeBUT TIPe EKSPERIMeNTAL YANG BARU DIRAKIT
3_114	IKHWANUL IDRUS BERSUJUD DENGAN SANGAT KHIDMAT	IKH-WA-NUL ID-RUS BeRSUJUD DeNGAN SANGAT KHIDMAT
3_115	IMF DUKUNG LANGKAH REVISI EKONOMI INDONESIA	I-EM-EF DUKUNG LANGKAH REVISI EKONOMI INDONESIA
3_116	IMF INGATKAN BEBAN BANK MANDIRI	I-EM-EF  INGATKAN BeBAN BANK MANDIRI
3_117	IMF JELAS AKAN MEMPERHITUNGKAN MASALAH POLITIK DALAM PENCAIRAN PINJAMAN	I-EM-EF  JeLAS AKAN MeMPeRHITUNGKAN MASALAH POLITIK DALAM PeNCA-I-RAN PINJAMAN
3_118	IMF PRIHATIN INDEKS BEJ ALAMI KENAIKAN	I-EM-EF  PRIHATIN INDeKS BE-E-JE ALAMI KeNAIKAN
3_119	INFO BIAYA PEMAKAIAN AIR PAM	INFO BIAYA PeMAKAIAN AIR PAM
3_120	INFO BIAYA PEMAKAIAN AIR AQUA	INFO BIAYA PeMAKAIAN AIR AQUA
3_121	INFO BIAYA PEMAKAIAN LISTRIK	INFO BIAYA PeMAKAIAN LISTRIK
3_122	INFO BILLING TELKOM	INFO BIL-LING TELKOM
3_123	INFO JUGA DIHARAPKAN DARI POLDA JATIM	INFO JUGA DIHARAPKAN DARI POLDA JATIM
3_124	INSPEKTUR JENDERAL YUSUF MANGGABARANI KOMANDAN KORPS BRIMOB	INSPEKTUR JENDeRAL YUSUF MANGGABARANI KOMANDAN KORPS BRIMOB
3_125	ITU SEBABNYA DUBES SMITH BUKANLAH SATU-SATUNYA ORANG YANG MEMBUKA PERDAGANGAN BURSA	ITU SeBABNYA DUBeS SMITH BUKANLAH SATU-SATUNYA ORANG YANG MeMBUKA PeRDAGANGAN BURSA
3_126	ITU SEBUAH PENYERANGAN MODEL KOBOI	ITU SeBUAH PeNYeRANGAN MODeL KOBOI
3_127	ITU SOAL YANG TERLALU DETAIL KITA ANGGAP	ITU SOAL YANG TeRLALU De-TA-IL KITA ANGGAP
3_128	ITU SUDAH DIBACA OLEH MATORI	ITU SUDAH DIBACA OLEH MATORI
3_129	ITU SUDAH KAMI CEK SAMPAI UJUNG-UJUNGNYA	ITU SUDAH KAMI CEK SAMPAI UJUNG-UJUNGNYA
3_130	ITU UUD ATAU OMONG KOSONG	ITU U-U-DE ATAU OMONG KOSONG
3_131	ITU YANG BENAR SESUAI GARIS PARTAI UNTUK MELAKUKAN REGENERASI	ITU YANG BeNAR SeSUAI GARIS PARTAI UNTUK MeLAKUKAN ReGeNeRASI
3_132	JABATANNYA SEBAGAI KEPALA KORPS SERSE PADA KEPOLISIAN RESORT	JABATANNYA SeBAGAI KePALA KORPS SeRSe PADA KePOLISIAN RESORT
3_133	JADI SECARA DETAIL BELUM BISA DIUMUMKAN	JADI SeCARA De-TA-IL BeLUM BISA DIUMUMKAN
3_134	JAM KANTOR PELAYANAN DEPKEH HAM HINGGA JAM BERAPA	JAM KANTOR PeLAYANAN DEPKEH HAM HINGGA JAM BeRAPA
3_135	JIKA DIPASTIKAN JARINGANNYA ADA KEMANA SAYA HARUS MENGHUBUNGI	JIKA DIPASTIKAN JARINGANNYA ADA KeMANA SAYA HARUS MeNGHUBUNGI
3_136	JIKA IA MERASA DIRUGIKAN OLEH TYASNO SEBAIKNYA IA MENEMPUH JALUR HUKUM	JIKA IA MeRASA DIRUGIKAN OLEH TYAS-NO SeBAIKNYA IA MeNeMPUH JALUR HUKUM
3_137	JUMLAH RUTE BUS AC JURUSAN JAKARTA-CIREBON ADA DELAPAN BELAS	JUMLAH RUTe BUS A-SE JURUSAN JAKARTA-CIReBON ADA DeLAPAN BeLAS
3_138	JURU BICARA KEDUBES AS DI TASHKENT MENOLAK MEMBERI KOMENTAR	JURU BICARA KeDUBeS A-ES DI TASH-KeNT MeNOLAK MeMBeRI KOMeNTAR
3_139	JUSTRU LAGU-LAGU LEO KONTEKS ZAMANNYA SEKARANG INI	JUSTRU LAGU-LAGU LEO KONTEKS ZAMANNYA SeKARANG INI
3_140	JUVENTUS BERHASIL MENGIMBANGI AS ROMA TANPA GOL DI BRUSSELS HARI RABU	JUVENTUS BeRHASIL MeNGIMBANGI A-ES ROMA TANPA GOL DI BRUS-SeLS HARI RABU
3_141	KABAR ITU MEMICU USULAN DARI BERBAGAI PIHAK UNTUK MELIKUIDASI BII	KABAR ITU MeMICU USULAN DARI BeRBAGAI PIHAK UNTUK MeLI-KU-I-DA-SI BE-I-I
3_142	KABEL LISTRIKNYA KACAU GITU JELAS TAUFIQ	KABeL LISTRIKNYA KACAU GITU JeLAS TAUFIQ
3_143	KABULOG BERTANGGUNG JAWAB KEPADA NEGARA JELAS ACHYAR	KABULOG BeRTANGGUNG JAWAB KePADA NeGARA JeLAS AH-YAR
3_144	KACA JENDELA KANTOR KABAG HUMAS KODYA DENPASAR YANG PECAH TERNYATA DILEMPARI DENGAN BATU	KACA JeNDeLA KANTOR KABAG HUMAS KODYA DENPASAR YANG PeCAH TeRNYATA DILeMPARI DeNGAN BATU
3_145	KACA-KACANYA PECAH SEHINGGA RUANGAN DI LANTAI BEJ PECAH BERANTAKAN	KACA-KACANYA PeCAH SeHINGGA RUANGAN DI LANTAI BE-E-JE PeCAH BeRANTAKAN
3_146	KADITSERSE ENGGAN MENGUNGKAPKAN HASIL PEMERIKSAAN TERHADAP TUJUH ORANG SAKSI	KADITSeRSe eNGGAN MeNGUNGKAPKAN HASIL PeMeRIKSAAN TeRHADAP TUJUH ORANG SAKSI
3_147	KAHFI BERUJAR BAHWA DIA TDAK PUNYA KAKAK KANDUNG ATAU SAUDARA KANDUNG LAINNYA	KAHFI BeRUJAR BAHWA DIA TDAK PUNYA KAKAK KANDUNG ATAU SAUDARA KANDUNG LAINNYA
3_148	KALAU AFGANISTAN MEMANG TETAP KONSISTEN PADA TRADISI ITU	KALAU AFGANISTAN MEMANG TeTAP KONSISTeN PADA TRADISI ITU
3_149	KALAU BEGITU TIDAK ADA LAGI BIAYA TAMBAHAN YA	KALAU BeGITU TIDAK ADA LAGI BIAYA TAMBAHAN YA
3_150	KALAU BERANGKAT BULAN JUNI ATAU BULAN JULI BIAYANYA BERAPA SIH	KALAU BeRANGKAT BULAN JUNI ATAU BULAN JULI BIAYANYA BeRAPA SIH
3_151	KALAU DIANGGAP LEGISLATIF ATAU YUDIKATIF EFORIA ITU TANGGUNG JAWAB BELIAU JUGA KATANYA	KALAU DIANGGAP LeGISLATIF ATAU YUDIKATIF EFORIA ITU TANGGUNG JAWAB BeLIAU JUGA KATANYA
3_152	KALAU ECERAN HARGANYA LEBIH TINGGI LAGI JELAS AZTARMIZI	KALAU ECERAN HARGANYA LeBIH TINGGI LAGI JeLAS AZTARMIZI
3_153	KALAU EVI YA EVI SAJA	KALAU EVI YA EVI SAJA
3_154	KALAU FEBRUARI BERAPA	KALAU FEBRUARI BeRAPA
3_155	KALAU INGIN MEMATIKAN MIKROFON GIMANA	KALAU INGIN MeMATIKAN MIKROFON GIMANA
3_156	KALAU ITU TIDAK DIBAYAR TUNAI PADA TIAP JATUH TEMPONYA AGUNAN AKAN DISITA	KALAU ITU TIDAK DIBAYAR TUNAI PADA TIAP JATUH TeMPONYA AGUNAN AKAN DISITA
3_157	KALAU IYA KENAPA TIDAK DITANGKAP SENDIRI	KALAU IYA KeNAPA TIDAK DITANGKAP SeNDIRI
3_158	KALAU IZIN DARI PRESIDEN SUDAH ADA	KALAU IZIN DARI PRESIDEN SUDAH ADA
3_159	KALAU JULI BERAPA DAN KALAU JUNI BERAPA	KALAU JULI BeRAPA DAN KALAU JUNI BeRAPA
3_160	KALAU KITA MAU MOGOK ATAU UNJUK RASA USAHAKAN AGAR TIDAK KETAHUAN BOS	KALAU KITA MAU MOGOK ATAU UNJUK RASA USAHAKAN AGAR TIDAK KeTAHUAN BOS
3_161	KALAU KLIEN SUDAH KEPEPET DIA AKAN CARI CARA UNTUK MENYUAP HAKIM	KALAU KLI-YeN SUDAH KePEPET DIA AKAN CARI CARA UNTUK MeNYUAP HAKIM
3_162	KALAU LAGI REZEKI	KALAU LAGI ReZeKI
3_163	KALAU LEBIH NGGAK BOLEH	KALAU LeBIH NGGAK BOLEH
3_164	KALAU MAU BAYAR PBB SYARAT-SYARATNYA APA SAJA	KALAU MAU BAYAR PE-BE-BE SYARAT-SYARATNYA APA SAJA
3_165	KALAU MAU BIKIN KTP JANGAN NYOGOK YA	KALAU MAU BIKIN KA-TE-PE JANGAN NYOGOK YA
3_166	KALAU MAU BIKIN NPWP JANGAN DITUNDA-TUNDA	KALAU MAU BIKIN EN-PE-WE-PE JANGAN DITUNDA-TUNDA
3_167	KALAU MAU BIKIN SHM APA SAJA SYARAT-SYARATNYA	KALAU MAU BIKIN ES-HA-EM APA SAJA SYARAT-SYARATNYA
3_168	KALAU MAU BIKIN SHM DOKUMEN APA SAJA YANG HARUS SAYA SIAPKAN	KALAU MAU BIKIN ES-HA-EM DOKUMeN APA SAJA YANG HARUS SAYA SIAPKAN
3_169	KALAU MAU MEMBUAT HGB BAGAIMANA CARANYA	KALAU MAU MeMBUAT HA-GE-BE BAGAIMANA CARANYA
3_170	KALAU MAU YA TIAP WETON UJARNYA	KALAU MAU YA TIAP WeTON UJARNYA
3_171	KALAU MEMANG YUS NGOTOT	KALAU MEMANG YUS NGOTOT
3_172	KALAU MENGAJUKAN GRASI KAN BERARTI TERHUKUM NGAKU SALAH	KALAU MeNGAJUKAN GRASI KAN BeRARTI TeRHUKUM NGAKU SALAH
3_173	KALAU MENGUBAH PLATFORM BERARTI PEMBUBARAN REPUBLIK INDONESIA	KALAU MeNGUBAH PLATFORM BeR-ARTI PeMBUBARAN RePUBLIK INDONESIA
3_174	KALAU MENURUT KRIMINOLOG FISIP UNIVERSITAS INDONESIA PENCULIK PUNYA KEPRIBADIAN GANDA	KALAU MeNURUT KRIMINOLOG FISIP UNIVeRSITAS INDONESIA PeNCULIK PUNYA KePRIBADIAN GANDA
3_175	KALAU MILIK TNI ATAU POLRI YANG DIPAKAI NGGAK MUNGKIN	KALAU MILIK TE-EN-I ATAU POLRI YANG DIPAKAI NGGAK MUNGKIN
3_176	KALAU NGASIH SARAN SIH SAH-SAH SAJA	KALAU NGASIH SARAN SIH SAH-SAH SAJA
3_177	KALAU NGGAK NGAKU DIGEBUKIN SAMPAI NGAKU	KALAU NGGAK NGAKU DIGeBUKIN SAMPAI NGAKU
3_178	KALAU NOMER KONFERENSI ITU APA YA	KALAU NOMeR KONFeRENSI ITU APA YA
3_179	KALAU NOMER PARTISIPAN ITU APA YA	KALAU NOMeR PARTISIPAN ITU APA YA
3_180	KALAU NOMER PARTISIPASI ITU APA YA	KALAU NOMeR PARTISIPASI ITU APA YA
3_181	KALAU NOVEMBER BERAPA	KALAU NOVEMBeR BeRAPA
3_182	KALAU PAKAI SMS BAGAIMANA CARANYA	KALAU PAKAI ES-EM-ES BAGAIMANA CARANYA
3_183	KALAU PAKAI TELEPON BAGAIMANA CARANYA	KALAU PAKAI TELEPON BAGAIMANA CARANYA
3_184	KALAU PAKAI WEB BAGAIMANA CARANYA	KALAU PAKAI WEB BAGAIMANA CARANYA
3_185	KALAU RAMAI JADWAL INI MASIH TENTATIF KATA ONNO	KALAU RAMAI JADWAL INI MASIH TENTATIF KATA ON-NO
3_186	KALAU SAMPAI AKHIR MEI BELUM SELESAI	KALAU SAMPAI AKHIR MEI BeLUM SeLeSAI
3_187	KALAU SAMPAI GAGAL MEMENUHI TARGET WAKTU	KALAU SAMPAI GAGAL MeMeNUHI TARGET WAKTU
3_188	KALAU SAMPAI SEKARANG BELUM DIUMUMKAN YA TIDAK TERLAMPAU WAJAR	KALAU SAMPAI SeKARANG BeLUM DIUMUMKAN YA TIDAK TeRLAMPAU WAJAR
3_189	KALAU SELESAI YA DUA KALAU TIDAK YA SATU	KALAU SeLeSAI YA DUA KALAU TIDAK YA SATU
3_190	KALAU SI MPR DIGELAR DI BULAN NOPEMBER KEDUA FRAKSI HARUS BERKONSOLIDASI	KALAU ES-I EM-PE-ER DIGeLAR DI BULAN NOPEMBeR KeDUA FRAKSI HARUS BeRKONSOLIDASI
3_191	KALAU SPANYOL GAGAL MELANGKAH KE FINAL PENDUKUNGNYA AKAN KECEWA	KALAU SPANYOL GAGAL MeLANGKAH Ke FINAL PeNDUKUNGNYA AKAN KeCEWA
3_192	KALAU SYAHRIL SABIRIN SAJA YANG GUBERNUR BANK INDONESIA BISA DITAHAN	KALAU SYAHRIL SABIRIN SAJA YANG GUBeRNUR BANK INDONESIA BISA DITAHAN
3_193	KALAU SYARIAT ISLAM DALAM PIAGAM JAKARTA TIDAK BISA DIMASUKKAN	KALAU SYARIAT ISLAM DALAM PIAGAM JAKARTA TIDAK BISA DIMASUKKAN
3_194	KALAU TARIF NGGAK NAIK EFEKNYA KE ANGGARAN AKAN BERAT KATANYA	KALAU TARIF NGGAK NAIK EFEKNYA Ke ANGGARAN AKAN BeRAT KATANYA
3_195	KALAU TERJADI BADAI TSUNAMI BAGAIMANA AKIBATNYA	KALAU TeRJADI BADAI SU-NA-MI BAGAIMANA AKIBATNYA
3_196	KALAU TERLAMPAU KENDOR	KALAU TeRLAMPAU KeNDOR
3_197	KALAU TETAP NEKAT KAPAN SELESAINYA	KALAU TeTAP NEKAT KAPAN SeLeSAINYA
3_198	KALAU UPAH NAIK TETAPI HARGA KEBUTUHAN NAIK SAMA JUGA BOHONG	KALAU UPAH NAIK TeTAPI HARGA KeBUTUHAN NAIK SAMA JUGA BOHONG
3_199	KALAU URUSAN ITU KAMI CUKUP YAKIN	KALAU URUSAN ITU KAMI CUKUP YAKIN
3_200	KALAU USTAD JAFAR UMAR THALIB SAJA DITANGKAP KARENA KASET REKAMAN APALAGI AMROZI	KALAU USTAD JA-FAR UMAR THA-LIB SAJA DITANGKAP KAReNA KASET ReKAMAN APALAGI AMROZI
3_201	KALAU WIMAR ITU WAKIL SIAPA	KALAU WIMAR ITU WAKIL SIAPA
3_202	KALAUPUN SAYA MENGRITIK KALBE FARMA BUKAN BERARTI SAYA MUSUH MEREKA	KALAUPUN SAYA MeNGRITIK KALBE FARMA BUKAN BeRARTI SAYA MUSUH MeREKA
3_203	KALEB PUN TERKAPAR BERSIMBAH DARAH	KALeB PUN TeRKAPAR BeRSIMBAH DARAH
3_204	KALI INI DIALAMI WARTAWAN HARIAN SORE UJUNGPANDANG EKSPRES	KALI INI DIALAMI WARTAWAN HARIAN SORE UJUNGPANDANG EKS-PRES
3_205	KAMI AKAN HUBUNGI LAGI KALEB SITUMORANG SECEPATNYA	KAMI AKAN HUBUNGI LAGI KALeB SITUMORANG SeCePATNYA
3_206	KAMI BEKUNJUNG KE KEDIAMAN KERAJAAN KUNO AFGANISTAN DENGAN RAJANYA KEMAL IDRIS	KAMI BeKUNJUNG Ke KeDIAMAN KeRAJAAN KUNO AFGANISTAN DeNGAN RAJANYA KEMAL IDRIS
3_207	KAMI BELUM MENERIMA UANG EBTANAS TERSEBUT	KAMI BeLUM MeNeRIMA UANG EBTANAS TeRSeBUT
3_208	KAMI BERTEMU DI KOTA TEMPAT TAJ MAHAL BERDIRI JAM TUJUH	KAMI BeRTeMU DI KOTA TeMPAT TAJ MAHAL BeRDIRI JAM TUJUH
3_209	KAMI DARI BAGIAN TATA USAHA DEPARTEMEN PERTANIAN	KAMI DARI BAGIAN TATA USAHA DePARTeMEN PeRTANIAN
3_210	KAMI DARI DINAS KESEHATAN SEBAGAI PENANGGUNGJAWAB BPJS KESEHATAN	KAMI DARI DINAS KeSEHATAN SeBAGAI PeNANGGUNGJAWAB BE-PE-JE-ES KeSEHATAN
3_211	KAMI DARI DINAS PENDAPATAN DAERAH BERMAKSUD MENAGIH PAJAK ANDA	KAMI DARI DINAS PeNDAPATAN DAERAH BeRMAKSUD MeNAGIH PAJAK ANDA
3_212	KAMI DARI DIVISI PERIKANAN KEMENTRIAN MARITIM DI BAWAH IBU SUSI	KAMI DARI DIVISI PeRIKANAN KeMeNTRIAN MARITIM DI BAWAH IBU SUSI
3_213	KAMI DARI KEMENTRIAN PERHUBUNGAN MENINJAU KEMBALI PROGRAM BUSWAY	KAMI DARI KeMeNTRIAN PeRHUBUNGAN MeNINJAU KeMBALI PROGRAM BAS-WEY
3_214	KAMI DIHARUSKAN UNTUK MEMASUKKAN BEBERAPA IDENTITAS	KAMI DIHARUSKAN UNTUK Me-MA-SUK-KAN BeBeRAPA IDENTITAS
3_215	KAMI INGIN MENANYAKAN PERIHAL LAYANAN AUDIOCONFERENCE	KAMI INGIN MeNANYAKAN PeRIHAL LAYANAN AUDIO-KONFeReNS
3_216	KAMI JUGA TENGAH MENSURVEI UNTUK MEMBERIKAN BANTUAN TOILET MOBIL	KAMI JUGA TeNGAH MeNSURVEI UNTUK MeMBeRIKAN BANTUAN TO-I-LET MOBIL
3_217	KAMI MAU BOOKING AUDIOCONFERENCE KALAU UANG BANYAK	KAMI MAU BUKING AUDIO-KONFeReNS KALAU UANG BANYAK
3_218	KAMI MAU MENANYAKAN BIAYA PEMAKAIAN AUDIOCONFERENCE YANG TELAH DILAKSANAKAN	KAMI MAU MeNANYAKAN BIAYA PeMAKAIAN AUDIOKONFeReNS YANG TeLAH DILAKSANAKAN
3_219	KAMI MAU PESAN AUDIOCONFERENCE UJAR USTADS JEFRI ATAU UJE	KAMI MAU PeSAN AUDIO-KONFeReNS UJAR USTADS JeFRI ATAU UJe
3_220	KAMI PERCAYA DI BAWAH KYAI GUS DUR ACARANYA AKAN SUKSES	KAMI PeRCAYA DI BAWAH KI-YA-I GUS DUR ACARANYA AKAN SUKSES
3_221	KAMI SANGAT KECEWA DENGAN PENCALONAN SUTIYOSO OLEH MEGAWATI	KAMI SANGAT KeCEWA DeNGAN PeNCALONAN SUTIYOSO OLEH MEGAWATI
3_222	KAMI SEDANG MENGUPAYAKAN UNTUK MENDESAK SYEIS SINATRA	KAMI SeDANG MeNGUPAYAKAN UNTUK MeNDeSAK SYEIS SINATRA
3_223	KAMI SEDIAKAN LOKET KHUSUS	KAMI SeDIAKAN LOKET KHUSUS
3_224	KAMI SUDAH MEMASUKKAN IDENTITAS-IDENTITAS YANG DIBUTUHKAN	KAMI SUDAH MeMASUKKAN IDENTITAS-IDENTITAS YANG DIBUTUHKAN
3_225	KAMI SUDAH MEMASUKKANNYA KE DALAM KANDANG HARIMAU PUTIH	KAMI SUDAH MeMASUKKANNYA Ke DALAM KANDANG HARIMAU PUTIH
3_226	KAMI SUDAH MENDATANGI DPRD EMPAT KALI	KAMI SUDAH MeNDATANGI DE-PE-ER-DE eMPAT KALI
3_227	KAMI SUDAH ZIARAH KE MASJID PINTU SERIBU	KAMI SUDAH ZIARAH Ke MASJID PINTU SeRIBU
3_228	KAMI TIDAK MEMPUNYAI UANG TUNAI UNTUK MEMBAYAR PENSIUNAN	KAMI TIDAK MeMPUNYAI UANG TUNAI UNTUK MeMBAYAR PeNSIUNAN
3_229	KAMU TERLIBAT NGGAK DALAM KAMPANYE ITU KATA EURICO	KAMU TeRLIBAT NGGAK DALAM KAMPANYe ITU KATA EU-RI-KO
3_230	KAN KACAU INI KATA ZARKASIH MENGUTIP GUS DUR	KAN KACAU INI KATA ZARKASIH MeNGUTIP GUS DUR
3_231	KAN LUCU ITU UJAR SINYO YANG KERAP GUYONAN	KAN LUCU ITU UJAR SINYO YANG KeRAP GUYONAN
3_232	KANTOR CABANG YANG MANA YANG MERUPAKAN KANTOR CABANG TELEKOMUNIKASI	KANTOR CABANG YANG MANA YANG MeRUPAKAN KANTOR CABANG TELEKOMUNIKASI
3_233	KANTOR TABLOID BIJAK DISERBU GEROMBOLAN KAOS COKLAT BERGARIS	KANTOR TABLOID BIJAK DISeRBU GeROMBOLAN KAOS COKLAT BeRGARIS
3_234	KAPAN SAMPAINYA  TANYA FAUZI ALVI YASIN	KAPAN SAMPAINYA  TANYA FAUZI ALVI YASIN
3_235	KAPAN SEPULUH HGB SAYA SELESAI	KAPAN SePULUH HA-GE-BE SAYA SeLeSAI
3_236	KAPAN SHM SAYA SELESAI TANYA FAUZI WIBOWO	KAPAN ES-HA-EM SAYA SeLeSAI TANYA FAUZI WIBOWO
3_237	KAPASITAS ANGKUT KAPAL REGULER TAWAU-NUNUKAN TERBATAS	KAPASITAS ANGKUT KAPAL REGULER TAWAU-NUNUKAN TeRBATAS
3_238	KAPOLRI NON-AKTIF JENDRAL BIMANTORO	KAPOLRI NON-AKTIF JENDRAL BIMANTORO
3_239	KAPUSPEN MENGANGKAT TANGAN SAMBIL MENGERNYITKAN DAHI	KAPUSPEN MeNGANGKAT TANGAN SAMBIL MeNGeRNYITKAN DAHI
3_240	KARENA DISURUH NYONYA JUMAT SORE KATA ENGKOS	KAReNA DISURUH NYONYA JUMAT SORE KATA eNG-KOS
3_241	KARENA ISU ETNIS ITU SANGAT RAWAN	KAReNA ISU ETNIS ITU SANGAT RAWAN
3_242	KARENA ITU HAK PREROGATIF MBAK MEGA TUTUR DIA TERTAWA	KAReNA ITU HAK PREROGATIF MBAK MEGA TUTUR DIA TeRTAWA
3_243	KARENA ITU SAYA MEMINTA BELIAU UNTUK NGIRIT	KAReNA ITU SAYA MeMINTA BeLIAU UNTUK NGIRIT
3_244	KARENA ITU IRWAN MEMINTA MUMU UNTUK PINDAH KE GERBONG PENUMPANG	KAReNA ITU IRWAN MeMINTA MUMU UNTUK PINDAH Ke GeRBONG PeNUMPANG
3_245	KARENA KALAU SAMPAI EMBARGO DIJATUHKAN BERBAHAYA	KAReNA KALAU SAMPAI EMBARGO DIJATUHKAN BeRBAHAYA
3_246	KARENA MASIH ADA YANG BELUM WUJUD KATA GUFRON	KAReNA MASIH ADA YANG BeLUM WUJUD KATA GUFRON
3_247	KARENA MEMANG BAJAJ BERBEDA DENGAN KANCIL KATA IBNU	KAReNA MeMANG BA-JAY BeRBEDA DeNGAN KANCIL KATA IBNU
3_248	KARENA PADA PRINSIPNYA KITA IMBAU UNTUK DILEPASKAN KATA JUORO	KAReNA PADA PRINSIPNYA KITA IMBAU UNTUK DILePASKAN KATA JUORO
3_249	KARENA SEJUMLAH JALUR JALAN DIBLOKADE OLEH MASSA KATA AZMI	KAReNA SeJUMLAH JALUR JALAN DIBLOKADe OLEH MASSA KATA AZMI
3_250	KARENA SESUAI MEKANISME MPR TIAP FRAKSI BOLEH MENGAJUKAN SATU CALON	KAReNA SeSUAI MEKANISMe EM-PE-ER TIAP FRAKSI BOLEH MeNGAJUKAN SATU CALON
3_251	KARENA UNTUK KHUTBAH JUMAT KATA ASYARI	KAReNA UNTUK KHUTBAH JUM-AT KATA ASYARI
3_252	KARENA VOLUME AIR CUKUP BESAR KATA JOSEF ANGKASA	KAReNA VOLUMe AIR CUKUP BeSAR KATA JOSEF ANGKASA
3_253	KARENA WAKTUNYA MEPET KATA ABDUL HAI MUTMAEN	KAReNA WAKTUNYA MEPET KATA ABDUL HAI MUT-MAEN
3_254	KARENA YANG MAU DIBANTAI ITU SAUDARA SAYA KATA JUWONO	KAReNA YANG MAU DIBANTAI ITU SAUDARA SAYA KATA JUWONO
3_255	KARTU KUNING ZAENAL ARIEF MENURUNKAN SPIRIT TIMNYA	KARTU KUNING ZA-e-NAL ARI-EF MeNURUNKAN SPIRIT TIMNYA
3_256	KASIHAN PEGAWAINYA KATA AZWIR	KASIHAN PeGAWAINYA KATA AZWIR
3_257	KASUS BOM GEDUNG BEJ INI JUGA SEMPAT DITUNDA DUA KALI	KASUS BOM GeDUNG BE-E-JE INI JUGA SeMPAT DITUNDA DUA KALI
3_258	KASUS BULOG DAN BRUNEI BISA DITUNTASKAN CEPAT	KASUS BULOG DAN BRUNEI BISA DITUNTASKAN CePAT
3_259	KASUS INI AKAN KAMI SELIDIKI SETELAH NYEPI KATA ALDOURI	KASUS INI AKAN KAMI SeLIDIKI SeTeLAH NYEPI KATA ALDOURI
3_260	KASUS INI TERUNGKAP SETELAH POLISI MENGINTAI YOPI	KASUS INI TeRUNGKAP SeTeLAH POLISI MeNGINTAI YOPI
3_261	KASUS SPANDUK SUDAH SELESAI AGUSTUS LALU KATANYA DI LOBI GEDUNG MA	KASUS SPANDUK SUDAH SeLeSAI AGUSTUS LALU KATANYA DI LOBI GeDUNG EM-A
3_262	KATA BANZER KEPADA ANGGOTA PARLEMEN KAMIS SIANG LALU	KATA BANZeR KePADA ANGGOTA PARLeMeN KAMIS SIANG LALU
3_263	KATA CAMAT KRAYAN SERFIANUS YANG IKUT MENGANTAR BANGAU KE TARAKAN	KATA CAMAT KRAYAN SeRFIANUS YANG IKUT MeNGANTAR BANGAU Ke TARAKAN
3_264	KATA DIA SAMBIL NGELOYOR MENINGGALKAN RUANGAN JUMPA PERS	KATA DIA SAMBIL NGeLOYOR MeNINGGALKAN RUANGAN JUMPA PERS
3_265	KATA FATWA KEPADA GADE DENGAN SUARA PARAU DAN MATA BERKACA-KACA	KATA FATWA KePADA GADE DeNGAN SUARA PARAU DAN MATA BeRKACA-KACA
3_266	KATA FUEDI BURUNG ITU KALAU KITA KAGETKAN AKAN TERUS MENGOCEH	KATA FU-E-DI BURUNG ITU KALAU KITA KAGETKAN AKAN TeRUS MeNGOCEH
3_267	KATA IKHDAN RESEPSI DIADAKAN DI AUDITORIUM YOS SOEDARSO DI MABES TNI CILANGKAP	KATA IKHDAN ReSEPSI DIADAKAN DI AUDITORIUM YOS SUDARSO DI MABeS TE-EN-I CILANGKAP
3_268	KATA JEFFRY DENMARK PUNYA PEMAIN-PEMAIN YANG TANGGUH	KATA JeFFRI DENMARK PUNYA PeMAIN-PeMAIN YANG TANGGUH
