3_233	Kantor Tabloid Bijak diserbu gerombolan kaos coklat bergaris.	Kantor Tabloid Bijak diserbu gerombolan kaos coklat bergaris.
3_234	Kapan sampainya ? Tanya Fauzi Alvi Yasin.	Kapan sampainya ? Tanya Fauzi Alvi Yasin.
3_235	Kapan sepuluh HGB saya selesai?	Kapan sepuluh HA-GE-BE saya selesai?
3_236	Kapan SHM saya selesai? Tanya Fauzi Wibowo.	Kapan ES-HA-EM saya selesai? Tanya Fauzi Wibowo.
3_237	Kapasitas angkut kapal reguler Tawau-Nunukan terbatas.	Kapasitas angkut kapal rEgulEr Tawau-Nunukan terbatas.
3_238	Kapolri non-aktif Jendral Bimantoro.	Kapolri non-aktif JEndral Bimantoro.
3_239	Kapuspen mengangkat tangan sambil mengernyitkan dahi.	KapuspEn mengangkat tangan sambil mengernyitkan dahi.
3_240	Karena disuruh nyonya Jumat sore kata Engkos.	Karena disuruh nyonya Jumat sorE kata eng-kos.
3_241	Karena isu etnis itu sangat rawan.	Karena isu Etnis itu sangat rawan.
3_242	Karena itu hak prerogatif Mbak Mega, tutur dia tertawa.	Karena itu hak prErogatif Mbak MEga, tutur dia tertawa.
3_243	Karena itu saya meminta beliau untuk ngirit.	Karena itu saya meminta beliau untuk ngirit.
3_244	Karena itu, Irwan meminta Mumu untuk pindah ke gerbong penumpang.	Karena itu, Irwan meminta Mumu untuk pindah ke gerbong penumpang.
3_245	Karena kalau sampai embargo dijatuhkan berbahaya.	Karena kalau sampai Embargo dijatuhkan berbahaya.
3_246	Karena masih ada yang belum wujud kata Gufron.	Karena masih ada yang belum wujud kata Gufron.
3_247	Karena memang bajaj berbeda dengan Kancil kata Ibnu.	Karena memang ba-jay berbEda dengan Kancil kata Ibnu.
3_248	Karena pada prinsipnya kita imbau untuk dilepaskan kata Juoro.	Karena pada prinsipnya kita imbau untuk dilepaskan kata Juoro.
3_249	Karena sejumlah jalur jalan diblokade oleh massa kata Azmi.	Karena sejumlah jalur jalan diblokade olEh massa kata Azmi.
3_250	Karena sesuai mekanisme MPR tiap fraksi boleh mengajukan satu calon.	Karena sesuai mEkanisme EM-PE-ER tiap fraksi bolEh mengajukan satu calon.
3_251	Karena untuk khutbah Jumat kata Asyari.	Karena untuk khutbah Jum-at kata Asyari.
3_252	Karena volume air cukup besar kata Josef Angkasa.	Karena volume air cukup besar kata JosEf Angkasa.
3_253	Karena waktunya mepet kata Abdul Hai Mutmaen.	Karena waktunya mEpEt kata Abdul Hai Mut-maEn.
3_254	Karena yang mau dibantai itu saudara saya kata Juwono.	Karena yang mau dibantai itu saudara saya kata Juwono.
3_255	Kartu kuning Zaenal Arief menurunkan spirit timnya.	Kartu kuning Za-e-nal Ari-Ef menurunkan spirit timnya.
3_256	Kasihan pegawainya kata Azwir.	Kasihan pegawainya kata Azwir.
3_257	Kasus bom gedung BEJ ini juga sempat ditunda dua kali.	Kasus bom gedung BE-E-JE ini juga sempat ditunda dua kali.
3_258	Kasus Bulog dan Brunei bisa dituntaskan cepat.	Kasus Bulog dan BrunEi bisa dituntaskan cepat.
3_259	Kasus ini akan kami selidiki setelah Nyepi kata Aldouri.	Kasus ini akan kami selidiki setelah NyEpi kata Aldouri.
3_260	Kasus ini terungkap setelah polisi mengintai Yopi.	Kasus ini terungkap setelah polisi mengintai Yopi.
3_261	Kasus spanduk sudah selesai Agustus lalu katanya di lobi gedung MA.	Kasus spanduk sudah selesai Agustus lalu katanya di lobi gedung EM-A.
3_262	Kata Banzer kepada anggota parlemen kamis siang lalu.	Kata Banzer kepada anggota parlemen kamis siang lalu.
3_263	Kata Camat Krayan Serfianus yang ikut mengantar Bangau ke Tarakan.	Kata Camat Krayan Serfianus yang ikut mengantar Bangau ke Tarakan.
3_264	Kata dia sambil ngeloyor meninggalkan ruangan jumpa pers.	Kata dia sambil ngeloyor meninggalkan ruangan jumpa pErs.
3_265	Kata Fatwa kepada Gade dengan suara parau dan mata berkaca-kaca.	Kata Fatwa kepada GadE dengan suara parau dan mata berkaca-kaca.
3_266	Kata Fuedi, burung itu kalau kita kagetkan akan terus mengoceh.	Kata Fu-E-di, burung itu kalau kita kagEtkan akan terus mengocEh.
3_267	Kata Ikhdan resepsi diadakan di Auditorium Yos Soedarso di Mabes TNI Cilangkap.	Kata Ikhdan resEpsi diadakan di Auditorium Yos Sudarso di Mabes TE-EN-I Cilangkap.
3_268	Kata Jeffry Denmark punya pemain-pemain yang tangguh.	Kata Jeffri, DEnmark punya pemain-pemain yang tangguh.
3_269	Kata kamu dalam naskah skenario kata kami diubah menjadi kau saja.	Kata kamu, dalam naskah skEnario kata kami diubah menjadi kau saja.
3_270	Kata koordinator pengungsi Aceh Ujang Kosasih di Panti Insyaf Medan.	Kata koordinator pengungsi AcEh Ujang Kosasih di Panti Insyaf MEdan.
3_271	Kata Roy usai menerima kunjungan perkenalan Duta Besar Perancis.	Kata Roy usai menerima kunjungan perkenalan Duta Besar Pe-ran-cis.
3_272	Kata Sekretaris Fraksi Reformasi Ahmad Farhan seusai voting.	Kata Sekretaris Fraksi REformasi Ahmad Farhan seusai voting.
3_273	Kata seorang fans Oranye yang gagal menjual tiketnya.	Kata seorang fans Ora-nye yang gagal menjual tikEtnya.
3_274	Kata seorang karyawan Kapau Asli Bukittinggi.	Kata seorang karyawan Kapau Asli Bukittinggi.
3_275	Kata seorang staf Hotel Kuala Tripa.	Kata seorang staf hotEl Kuala Tripa.
3_276	Kata Yanusa menirukan perkataan Manteb dalam bahasa Jawa halus.	Kata Yanusa menirukan perkataan Manteb dalam bahasa Jawa halus.
3_277	Kau anggap kita kayak militer saja katanya menyindir.	Kau anggap kita kayak militEr saja katanya menyindir.
3_278	Kau Ibrahim Hassan?	Kau Ibrahim Hassan?
3_279	Kau nekat datang dengan rok pendek banget sih.	Kau nEkat datang dengan rok pEndEk banget sih.
3_280	Kau taruh di mana mobilnya, cepat bawa ke depan!	Kau taruh di mana mobilnya, cepat bawa ke depan!
3_281	Kau yang bikin kali, guraunya kepada wartawan.	Kau yang bikin kali, guraunya kepada wartawan.
3_282	Kaum homoseksual pergi saja ke Israel atau Belanda.	Kaum homosEksual pergi saja ke Isra-El atau Belanda.
3_283	Kayaknya minyaknya mau habis, kata dia mengulangi cerita Eko.	Kayaknya minyaknya mau habis, kata dia mengulangi cerita Eko.
3_284	Keadaan yang sebaliknya pasti menimbulkan syok.	Keadaan yang sebaliknya pasti menimbulkan syok.
3_285	Keberpihakan kepada nasib warga yang tergusur tidak ditunjukkan oleh Ahok.	Keberpihakan kepada nasib warga yang tergusur tidak ditunjukkan olEh Ahok.
3_286	Kebijakan itu merupakan pisau yang bermata dua.	Kebijakan itu merupakan pisau yang bermata dua.
3_287	Kecelakaan di Gunung Lawu itu terjadi di Kecamatan Banyuputih dan Kecamatan Kronjo.	Kecelakaan di Gunung Lawu itu terjadi di Kecamatan Banyuputih dan Kecamatan Kronjo.
3_288	Kecuali emas dan uang.	Kecuali emas dan uang.
3_289	Kecuali jika dilakukan secara sembunyi-sembunyi oleh para pengecer di daerah.	Kecuali jika dilakukan secara sembunyi-sembunyi olEh para pengE-cEr di daErah.
3_290	Kecuali Menperindag Bob Hasan dan Menkeu Fuad Bawazier.	Kecuali Menperindag Bob Hasan dan Menkeu Fuad Bawazir.
3_291	Kecuali roda empat, terdapat pula konvoi kendaraan roda dua.	Kecuali roda empat, terdapat pula konvoi kendaraan roda dua.
3_292	Kedatangan jenasah sempat terlambat setelah terjadi perubahan dalam rute evakuasi.	Kedatangan jenasah sempat terlambat setelah terjadi perubahan dalam rute Evakuasi.
3_293	Kedua negara mengklaim dua pulau itu.	Kedua negara mengklaim dua pulau itu.
3_294	Kedua orang itu juga sudah melakukan survei ke rumah Syafiuddin.	Kedua orang itu juga sudah melakukan survEi ke rumah Sya-fi-yuddin.
3_295	Kedua, masalah imej, khususnya dengan dunia luar.	Kedua, masalah imEj, khususnya dengan dunia luar.
3_296	Keduanya akan diperiksa oleh tim penyidik dipimpin jaksa Manaf Zubaidi.	Keduanya akan diperiksa olEh tim penyidik dipimpin jaksa Manaf Zu-bai-di.
3_297	Keduanya yang dikenal sebagai ogoh-ogoh itu akan diperlakukan sama dibakar.	Keduanya yang dikenal sebagai ogoh-ogoh itu akan diperlakukan sama, dibakar.
3_298	Kehidupan keluarga Amrozi dan saudaranya.	Kehidupan keluarga Amrozi dan saudaranya.
3_299	Kejagung panggil saksi kasus Brunei pekan depan.	Kejagung panggil saksi kasus BrunEi pekan depan.
3_300	Kejaksaan Agung Diimbau Ajukan Kasus Abepura ke Pengadilan HAM.	Kejaksaan Agung Diimbau Ajukan Kasus AbEpura ke Pengadilan HAM.
